,BOLÍVAR,BOYACÁ,CALDAS,CAQUETÁ,CAUCA,CESAR,CÓRDOBA,CUNDINAMARCA,CHOCÓ,HUILA,LA GUAJIRA,MAGDALENA,META,NARIÑO,NORTE DE SANTANDER,QUINDIO,RISARALDA,SANTANDER,SUCRE,TOLIMA,VALLE DEL CAUCA,ARAUCA,CASANARE,PUTUMAYO,">ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",AMAZONAS,GUAINIA,GUAVIARE,VAUPES,VICHADA,NN,ANTIOQUIA,ATLANTICO,BOGOTÁ
2020-03-03,0.35567495226860046,0.16959460079669952,0.15778687596321106,0.10837886482477188,0.22040815651416779,0.3662162125110626,0.2779146134853363,0.15630817413330078,0.29474130272865295,0.22231736779212952,0.3448401391506195,0.3698464632034302,0.17015914618968964,0.18321804702281952,0.31645718216896057,0.3098958432674408,0.2607758641242981,0.2036396563053131,0.40553978085517883,0.17567002773284912,0.32001975178718567,0.2431260645389557,0.16695602238178253,0.11360981315374374,,0.06421458721160889,0.08067986369132996,0.09452668577432632,0.05437453091144562,0.15871305763721466,0.234375,0.19675032794475555,0.33733972907066345,0.2380952090024948
2020-03-02,0.3856523334980011,0.1994369477033615,0.1840846985578537,0.1317736804485321,0.2172618955373764,0.4680179953575134,0.3021346628665924,0.19681097567081451,0.31801316142082214,0.23316210508346558,0.4620881974697113,0.4305921196937561,0.2030794471502304,0.17539525032043457,0.3823324143886566,0.3528645634651184,0.3168103098869324,0.2593050003051758,0.4332386255264282,0.21293969452381134,0.3258136212825775,0.3151438236236572,0.22158563137054443,0.11799066513776779,,0.08396749943494797,0.11194778978824615,0.13322368264198303,0.0704837515950203,0.21007801592350006,0.25,0.21762388944625854,0.44230765104293823,0.3467262387275696
2020-04-01,0.31400826573371887,0.22072069346904755,0.18306010961532593,0.1960667222738266,0.30110540986061096,0.37567567825317383,0.2492816150188446,0.24662475287914276,0.29797500371932983,0.29494863748550415,0.41339635848999023,0.3746710419654846,0.23748785257339478,0.218544140458107,0.3594041168689728,0.2903645932674408,0.18175289034843445,0.24028326570987701,0.3030302822589874,0.23680904507637024,0.28883135318756104,0.3593485355377197,0.2475115954875946,0.15157710015773773,,0.0914599746465683,0.15415231883525848,0.1461988240480423,0.08687641471624374,0.2291666567325592,0.3177083432674408,0.23093628883361816,0.3181089758872986,0.3407738208770752
2020-03-25,0.2313348352909088,0.19763512909412384,0.19740436971187592,0.20235656201839447,0.3212585151195526,0.3218468427658081,0.20453612506389618,0.2135707437992096,0.30126166343688965,0.28381848335266113,0.36094963550567627,0.3218201994895935,0.23138363659381866,0.2033926099538803,0.31785377860069275,0.3138020634651184,0.25287356972694397,0.19128789007663727,0.20170454680919647,0.2261306345462799,0.31496548652648926,0.32751694321632385,0.22858795523643494,0.15926790237426758,,0.0960165411233902,0.13590075075626373,0.1696363389492035,0.11153627932071686,0.21066810190677643,0.40625,0.21098776161670685,0.27403849363327026,0.3095238208770752
2020-04-18,0.3224925100803375,0.2220720648765564,0.23804643750190735,0.1697973608970642,0.2649659812450409,0.4328828454017639,0.2927955687046051,0.2547718584537506,0.3079410493373871,0.28924086689949036,0.48667633533477783,0.375,0.2175048589706421,0.18626482784748077,0.33624300360679626,0.3359375,0.24281609058380127,0.23888340592384338,0.329071968793869,0.2538734972476959,0.3051035404205322,0.3378807008266449,0.24855326116085052,0.12889409065246582,,0.09953964501619339,0.15422405302524567,0.15323464572429657,0.10799320042133331,0.2782738208770752,0.3072916567325592,0.2536197006702423,0.40625,0.4032738208770752
2020-04-07,0.29185521602630615,0.21430180966854095,0.16803276538848877,0.1880692094564438,0.28511905670166016,0.40371620655059814,0.23368225991725922,0.2261405885219574,0.2554071247577667,0.27340179681777954,0.37839147448539734,0.36557015776634216,0.23220358788967133,0.17424243688583374,0.2996973991394043,0.2786458432674408,0.18247127532958984,0.18642950057983398,0.25449812412261963,0.18540620803833008,0.2501232922077179,0.2682952582836151,0.20277777314186096,0.16248054802417755,,0.08901727944612503,0.1399526745080948,0.1556103676557541,0.09273431450128555,0.21849341690540314,0.3125,0.19437740743160248,0.30528849363327026,0.3377976715564728
2020-03-22,0.2216251790523529,0.16835585236549377,0.16222675144672394,0.1859346330165863,0.2825680375099182,0.3378378450870514,0.18062397837638855,0.15828678011894226,0.27518022060394287,0.24971462786197662,0.3700339198112488,0.30767545104026794,0.2019861489534378,0.17012515664100647,0.2828212380409241,0.2747395634651184,0.22485631704330444,0.14723320305347443,0.1901041865348816,0.18551091849803925,0.2709566056728363,0.2873308062553406,0.21770833432674408,0.14028427004814148,,0.08704433590173721,0.12378083169460297,0.15209247171878815,0.09944254904985428,0.18703818321228027,0.3072916567325592,0.19172297418117523,0.24038463830947876,0.2738094925880432
2020-03-10,0.351055771112442,0.20664414763450623,0.17281417548656464,0.1230931282043457,0.24846939742565155,0.39256757497787476,0.29330870509147644,0.198789581656456,0.2889100909233093,0.20119863748550415,0.3739098906517029,0.3853069841861725,0.18604227900505066,0.2075098752975464,0.29632213711738586,0.3385416865348816,0.2176724076271057,0.23023715615272522,0.38044509291648865,0.18425458669662476,0.2792159616947174,0.2677665054798126,0.19866898655891418,0.13288551568984985,,0.08206501603126526,0.08889128267765045,0.10773026198148727,0.05428005009889603,0.14560243487358093,0.234375,0.21239542961120605,0.43910253047943115,0.3258928954601288
2020-04-12,0.23859351873397827,0.19335587322711945,0.15163934230804443,0.14754098653793335,0.26071426272392273,0.2761261463165283,0.23450328409671783,0.2048417031764984,0.2446458786725998,0.23244863748550415,0.2673207223415375,0.27960526943206787,0.1969752162694931,0.17045454680919647,0.2675744891166687,0.2981770634651184,0.165948286652565,0.2339426726102829,0.234375,0.18739530444145203,0.24704141914844513,0.20685279369354248,0.17245368659496307,0.1181853637099266,,0.04420331120491028,0.10768072307109833,0.12417763471603394,0.08167988806962967,0.157019704580307,0.2395833283662796,0.19839929044246674,0.2820512652397156,0.3616071343421936
2020-04-30,0.2722473740577698,0.18367117643356323,0.1567622721195221,0.12710610032081604,0.18180270493030548,0.3375000059604645,0.2332717478275299,0.15095436573028564,0.2725296914577484,0.18022260069847107,0.3346656858921051,0.304495632648468,0.17899660766124725,0.16016140580177307,0.28177374601364136,0.2747395932674408,0.18390803039073944,0.20718048512935638,0.31226325035095215,0.17001676559448242,0.25678005814552307,0.33629441261291504,0.23298610746860504,0.10270637273788452,,0.07438463717699051,0.1287291944026947,0.14350329339504242,0.07875094562768936,0.25161638855934143,0.1822916567325592,0.19357304275035858,0.2988782227039337,0.3214285671710968
2020-04-24,0.3227752447128296,0.19054053723812103,0.201161190867424,0.173724964261055,0.23979592323303223,0.43153154850006104,0.2830459773540497,0.21147580444812775,0.2916136682033539,0.2254566252231598,0.383115291595459,0.38563597202301025,0.20663265883922577,0.1718544214963913,0.3094739317893982,0.3763020634651184,0.25431033968925476,0.19622857868671417,0.3027935326099396,0.22550250589847565,0.30633625388145447,0.29092639684677124,0.23298610746860504,0.12402647733688354,,0.10663283616304398,0.1398450881242752,0.16036184132099152,0.08701813966035843,0.25271961092948914,0.296875,0.21862934529781342,0.36939099431037903,0.349702388048172
2020-03-19,0.2824283838272095,0.14662161469459534,0.15812841057777405,0.1737249493598938,0.27023807168006897,0.34425675868988037,0.240353062748909,0.15491154789924622,0.2780958414077759,0.24643263220787048,0.34326550364494324,0.3406798541545868,0.1830357164144516,0.15892623364925385,0.25744879245758057,0.2630208134651184,0.1860632449388504,0.16345518827438354,0.2890625,0.18425461649894714,0.2677514851093292,0.2868020236492157,0.17997686564922333,0.13639017939567566,,0.09129557013511658,0.09943345189094543,0.1218932718038559,0.0843726322054863,0.1602781116962433,0.2864583432674408,0.21766409277915955,0.3020833134651184,0.2440476268529892
2020-03-01,0.3617081344127655,0.20484232902526855,0.1874999850988388,0.12548384070396423,0.20280611515045166,0.4444819986820221,0.27740147709846497,0.18575419485569,0.31318914890289307,0.2214612066745758,0.45227712392807007,0.4201754629611969,0.20423348248004913,0.18165349960327148,0.37488365173339844,0.3645833134651184,0.2931034564971924,0.24810607731342316,0.40080496668815613,0.2061348557472229,0.3155818581581116,0.3390440046787262,0.2439814954996109,0.13054905831813812,,0.08326287567615509,0.1352911740541458,0.12819810211658478,0.08966363966464996,0.25320708751678467,0.234375,0.21557271480560303,0.4214743971824646,0.3482142984867096
2020-04-15,0.2860105335712433,0.2573198080062866,0.19603823125362396,0.18109631538391113,0.2715986371040344,0.3265765905380249,0.2332717478275299,0.256052166223526,0.24708439409732819,0.290382444858551,0.37051838636398315,0.296600878238678,0.22953110933303833,0.1877470463514328,0.36254656314849854,0.2838541567325592,0.2083333432674408,0.27783268690109253,0.25449809432029724,0.23031823337078094,0.2709566056728363,0.31429779529571533,0.2560185194015503,0.15586057305335999,,0.08234687149524689,0.16487379372119904,0.16292031109333038,0.1229686364531517,0.26729267835617065,0.3125,0.22566762566566467,0.3133012652397156,0.3839285969734192
2020-05-01,0.328808456659317,0.2361486554145813,0.17281419038772583,0.14475181698799133,0.2272108793258667,0.38693690299987793,0.2920771539211273,0.1729515790939331,0.2994062602519989,0.20019978284835815,0.4138808250427246,0.34078946709632874,0.20116618275642395,0.19367589056491852,0.3343808054924011,0.2916666865348816,0.209051713347435,0.2603754997253418,0.39867421984672546,0.19420017302036285,0.30140531063079834,0.3430625796318054,0.25214120745658875,0.14310747385025024,,0.08676248788833618,0.1308448165655136,0.14587901532649994,0.0833333358168602,0.2726293206214905,0.2083333283662796,0.2255067527294159,0.3253205418586731,0.3303571343421936
2020-04-25,0.3376696705818176,0.20281532406806946,0.20184426009655,0.18283241987228394,0.23494897782802582,0.43378376960754395,0.28817734122276306,0.2256750464439392,0.3025869131088257,0.21875,0.39377421140670776,0.40109655261039734,0.2091836780309677,0.1721014380455017,0.31389665603637695,0.3528645634651184,0.25574713945388794,0.20182806253433228,0.32481059432029724,0.22675879299640656,0.3141025900840759,0.3119712173938751,0.25486111640930176,0.1403816193342209,,0.11022642254829407,0.1428930014371872,0.17653508484363556,0.0902777761220932,0.26208436489105225,0.2760416865348816,0.2277992218732834,0.3725961446762085,0.3452381193637848
2020-03-28,0.1728883981704712,0.13288287818431854,0.1144125759601593,0.1301514208316803,0.24642856419086456,0.20912161469459534,0.1860632300376892,0.13419461250305176,0.21702712774276733,0.1999143809080124,0.28839632868766785,0.2334429919719696,0.1734086573123932,0.15233859419822693,0.22730447351932526,0.1927083432674408,0.1149425283074379,0.16024373471736908,0.19152460992336273,0.15043969452381134,0.22312623262405396,0.23054146766662598,0.14982639253139496,0.08235981315374374,,0.057849496603012085,0.12105564028024673,0.09763341397047043,0.05862622708082199,0.15802031755447388,0.2447916716337204,0.15608912706375122,0.22516025602817535,0.2336309403181076
2020-04-21,0.27507540583610535,0.1644144058227539,0.17998632788658142,0.10356898605823517,0.2171768695116043,0.3538287878036499,0.2816091775894165,0.17364990711212158,0.2451229989528656,0.18635843694210052,0.3399951457977295,0.31458336114883423,0.14823250472545624,0.15711462497711182,0.2593109607696533,0.2669270932674408,0.1860632300376892,0.19145256280899048,0.2599431872367859,0.17284338176250458,0.24050790071487427,0.21964891254901886,0.18784722685813904,0.07963395863771439,,0.07687429338693619,0.11130234599113464,0.09959794580936432,0.05735072121024132,0.20325326919555664,0.234375,0.19514156877994537,0.3044871687889099,0.27976194024086
2020-04-10,0.30835220217704773,0.2640765607357025,0.201161190867424,0.21749772131443024,0.32202377915382385,0.4054054021835327,0.26323890686035156,0.23975792527198792,0.2766115367412567,0.2975171208381653,0.4113371968269348,0.3976973593235016,0.24383504688739777,0.20462781190872192,0.3582402169704437,0.3020833432674408,0.2104884833097458,0.24258893728256226,0.27225378155708313,0.2308417111635208,0.30904829502105713,0.30689510703086853,0.2482060343027115,0.17065811157226562,,0.10524709522724152,0.16419248282909393,0.18343384563922882,0.12164588272571564,0.2600831389427185,0.3437500298023224,0.2164173126220703,0.3541666269302368,0.3511904180049896
2020-03-30,0.25904977321624756,0.18659910559654236,0.15539617836475372,0.18650385737419128,0.29430270195007324,0.3190315365791321,0.238916277885437,0.20996277034282684,0.27751272916793823,0.28167808055877686,0.3724564015865326,0.3217105269432068,0.2146805226802826,0.2031455785036087,0.3229748606681824,0.27734375,0.17816093564033508,0.2347661405801773,0.258759468793869,0.20603014528751373,0.28932446241378784,0.3293147087097168,0.25052082538604736,0.13823987543582916,,0.09451334178447723,0.16003300249576569,0.1310763955116272,0.08394747227430344,0.2291410118341446,0.3072916567325592,0.21464768052101135,0.31891027092933655,0.3229166567325592
2020-05-02,0.344362735748291,0.2404279112815857,0.1629098504781723,0.13527436554431915,0.22508504986763,0.41137391328811646,0.2942323386669159,0.17958568036556244,0.3300996720790863,0.2226027399301529,0.421996146440506,0.38289469480514526,0.2088799625635147,0.20495718717575073,0.3496275842189789,0.2994791865348816,0.21264368295669556,0.2714097499847412,0.4171401262283325,0.2091708481311798,0.31422582268714905,0.3398900032043457,0.2557870149612427,0.13746106624603271,,0.08843009918928146,0.13278111815452576,0.14948831498622894,0.09580498933792114,0.277606725692749,0.2135416716337204,0.2292471081018448,0.3749999701976776,0.3526785373687744
2020-04-22,0.27319005131721497,0.16745495796203613,0.16734972596168518,0.11557947099208832,0.20578233897686005,0.3582206964492798,0.2593390941619873,0.18924580514431,0.23589906096458435,0.16780821979045868,0.31455910205841064,0.2989034950733185,0.16256682574748993,0.15678523480892181,0.2725791335105896,0.2799479067325592,0.19037356972694397,0.18478260934352875,0.2582859992980957,0.1753559410572052,0.22435897588729858,0.24534688889980316,0.2056712955236435,0.07213784754276276,,0.0869738757610321,0.10900745540857315,0.12308114022016525,0.06023242697119713,0.20774322748184204,0.2239583283662796,0.18935005366802216,0.30048078298568726,0.3020833134651184
2020-03-17,0.3412519097328186,0.21126125752925873,0.20662568509578705,0.1757456660270691,0.28826531767845154,0.41081079840660095,0.28468799591064453,0.19622905552387238,0.304230272769928,0.26855021715164185,0.4158187806606293,0.43223685026168823,0.22488461434841156,0.17127801477909088,0.3200651705265045,0.3411458134651184,0.19324713945388794,0.23073121905326843,0.3771306872367859,0.20697236061096191,0.2804487347602844,0.31916242837905884,0.23993055522441864,0.11078660935163498,,0.09486564993858337,0.12915951013565063,0.1393914520740509,0.09358466416597366,0.21038588881492615,0.265625,0.24867278337478638,0.40304484963417053,0.2648809552192688
2020-03-08,0.35001882910728455,0.1987612396478653,0.2045765072107315,0.1405680775642395,0.25952377915382385,0.398873895406723,0.26354679465293884,0.19285380840301514,0.2839800715446472,0.21903538703918457,0.3855378031730652,0.3597587049007416,0.20881924033164978,0.1972990781068802,0.32588455080986023,0.3020833432674408,0.26293104887008667,0.23262517154216766,0.35345643758773804,0.18121859431266785,0.2747780978679657,0.3004441559314728,0.20700229704380035,0.13298287987709045,,0.10759583115577698,0.13783705234527588,0.13203582167625427,0.08380574733018875,0.20386902987957,0.265625,0.19847972691059113,0.40064099431037903,0.28125
2020-03-11,0.24849168956279755,0.14515765011310577,0.1352459043264389,0.09665300697088242,0.21743197739124298,0.27927926182746887,0.22454845905303955,0.14175978302955627,0.25885283946990967,0.14355023205280304,0.28561046719551086,0.30153506994247437,0.1370566040277481,0.15538537502288818,0.21799346804618835,0.2747395634651184,0.1752873659133911,0.15489129722118378,0.2838541865348816,0.15912896394729614,0.24876727163791656,0.18052031099796295,0.11909722536802292,0.08479360491037369,,0.061748404055833817,0.06655192375183105,0.07497258484363556,0.05565004050731659,0.10721983015537262,0.2239583283662796,0.16795367002487183,0.3766025900840759,0.2455357164144516
2020-04-05,0.25989818572998047,0.1715090125799179,0.09870217740535736,0.13618510961532593,0.23928570747375488,0.33164411783218384,0.19796797633171082,0.15782122313976288,0.2153307944536209,0.21632421016693115,0.3475048542022705,0.3317982256412506,0.1608661413192749,0.1827239692211151,0.2580307126045227,0.2213541567325592,0.11350575089454651,0.14813898503780365,0.20667614042758942,0.1332705169916153,0.18552762269973755,0.20167088508605957,0.1693286895751953,0.12363707274198532,,0.06900601089000702,0.11374068260192871,0.10919224470853806,0.05805932730436325,0.18572968244552612,0.2552083432674408,0.1451496183872223,0.33974358439445496,0.2395833283662796
