,Bolivar,Boyaca,Caldas,Caqueta,Cauca,Cesar,Cordoba,Cundinamarca,Choco,Huila,La Guajira,Magdalena,Meta,Nariño,Norte de Santander,Quindio,Risaralda,Santander,Sucre,Tolima,Valle del Cauca,Arauca,Casanare,Putumayo,San Andres y Providencia,Amazonas,Guainia,Guaviare,Vaupes,Vichada,NN,Antioquia,Atlantico,Bogota
2020-03-12,0.6235795021057129,0.8450018167495728,0.756856381893158,0.7547814249992371,0.8734209537506104,0.7308647036552429,0.7678558826446533,0.8162611722946167,0.7043840289115906,0.939128041267395,0.2536475956439972,0.5580201148986816,0.8194429874420166,0.725848376750946,0.9065586924552917,0.7572309970855713,0.7951465249061584,0.7409716844558716,0.6513243317604065,0.9166135191917419,0.8360441327095032,0.5877021551132202,0.6694489121437073,0.8026703000068665,,0.6719490885734558,0.9517279863357544,0.9563853144645691,0.8971256017684937,0.8011976480484009,0.9737098813056946,0.8015494346618652,0.21589744091033936,0.8778518438339233
2020-03-13,0.46530967950820923,0.9132128357887268,0.7740868926048279,0.9070819020271301,0.9576666951179504,0.5370296239852905,0.5880140662193298,0.8616814613342285,0.7201494574546814,0.8243787884712219,0.28317663073539734,0.3826812207698822,0.886271059513092,0.9375044107437134,0.8693082332611084,0.885237991809845,0.8886141777038574,0.8882976174354553,0.3245598375797272,0.8289581537246704,0.8908654451370239,0.9504092335700989,0.950501561164856,0.8565139174461365,,0.9942808747291565,0.9982768297195435,0.9378840327262878,0.9907747507095337,0.9945371747016907,0.9042519927024841,0.8047010898590088,0.23633012175559998,0.9360656142234802
2020-03-14,0.4297749996185303,0.9381123185157776,0.9189741015434265,0.9864957928657532,0.9504523873329163,0.3979633152484894,0.41098955273628235,0.9245897531509399,0.7380602359771729,0.9056591987609863,0.21600991487503052,0.2825925648212433,0.8865755200386047,0.9008182287216187,0.8306406736373901,0.9553404450416565,0.9541208744049072,0.7778262495994568,0.24837163090705872,0.8834369778633118,0.9055920243263245,0.9240632653236389,0.9426363110542297,0.9657009840011597,,0.9760927557945251,0.997747540473938,0.9819426536560059,0.9997910857200623,0.9758291840553284,0.9839338660240173,0.6987561583518982,0.07721154391765594,0.9698835611343384
2020-03-15,0.2314075380563736,0.9379646182060242,0.8511562347412109,0.9765495657920837,0.924227237701416,0.24729366600513458,0.3236304223537445,0.9477086067199707,0.7267426252365112,0.928402304649353,0.2322402447462082,0.2252630740404129,0.9858174324035645,0.8141692280769348,0.6989810466766357,0.9857927560806274,0.9022588729858398,0.7279454469680786,0.13479910790920258,0.9005895853042603,0.8583469986915588,0.9537710547447205,0.9916212558746338,0.9022367000579834,,0.9561688303947449,0.880691409111023,0.9829994440078735,0.9081295728683472,0.9851025938987732,0.9362219572067261,0.6124793291091919,0.13336540758609772,0.9697489142417908
2020-03-16,0.28309154510498047,0.9569043517112732,0.9116314053535461,0.9085862636566162,0.9867055416107178,0.2568398416042328,0.278537780046463,0.9548619389533997,0.7067490220069885,0.9661506414413452,0.29648056626319885,0.21351809799671173,0.9693752527236938,0.971494197845459,0.8005648255348206,0.943793535232544,0.920161783695221,0.8340002298355103,0.10217148810625076,0.9639719724655151,0.9640640020370483,0.853058397769928,0.9253813624382019,0.9764887094497681,,0.9329438209533691,0.9559066891670227,0.9605023264884949,0.9786607623100281,0.8515218496322632,0.9996753931045532,0.5968537926673889,0.15237179398536682,0.9797766208648682
2020-03-17,0.258046418428421,0.48867177963256836,0.47765737771987915,0.770873486995697,0.8881906270980835,0.31206923723220825,0.3642435669898987,0.554512083530426,0.7295618057250977,0.8983049988746643,0.39299434423446655,0.27700939774513245,0.5392976999282837,0.9101440906524658,0.7008993625640869,0.5617252588272095,0.6932081580162048,0.49720460176467896,0.16098378598690033,0.7728880047798157,0.793079674243927,0.27129507064819336,0.356780469417572,0.9650269746780396,,0.6266388297080994,0.5715906023979187,0.5608966946601868,0.5382106304168701,0.5420321822166443,0.9672186374664307,0.5357210040092468,0.14222757518291473,0.6207686066627502
2020-03-18,0.47889143228530884,0.9598352909088135,0.7768994569778442,0.9819091558456421,0.8076842427253723,0.5102353096008301,0.508844256401062,0.9455872774124146,0.6259443163871765,0.8979607224464417,0.35852164030075073,0.3882577121257782,0.9753789305686951,0.7426347732543945,0.9325381517410278,0.7984511852264404,0.7359221577644348,0.8933162093162537,0.34840866923332214,0.8851324319839478,0.7831365466117859,0.6484617590904236,0.866696834564209,0.9349379539489746,,0.9998007416725159,0.9747457504272461,0.9950915575027466,0.9985877275466919,0.7428572773933411,0.9780991673469543,0.6851974129676819,0.19281746447086334,0.9709619879722595
2020-03-19,0.2437412440776825,0.8155362010002136,0.6807451248168945,0.9453693628311157,0.9009117484092712,0.2878100275993347,0.32085657119750977,0.7622769474983215,0.5006376504898071,0.9060668349266052,0.23043915629386902,0.2319171279668808,0.8862889409065247,0.9066969156265259,0.7653195858001709,0.7259863615036011,0.7532966732978821,0.5280160307884216,0.17737308144569397,0.8920155763626099,0.7137740254402161,0.9639482498168945,0.8285242319107056,0.9272753000259399,,0.7571497559547424,0.9873049259185791,0.966763436794281,0.9878789186477661,0.912486732006073,0.9186952710151672,0.5491414070129395,0.11916667968034744,0.883202075958252
2020-03-20,0.4619121253490448,0.9715222120285034,0.9766042232513428,0.43884992599487305,0.8273899555206299,0.4969524145126343,0.5505945682525635,0.9591353535652161,0.6565079092979431,0.9223247170448303,0.2615613043308258,0.4261239767074585,0.6543843150138855,0.8540008068084717,0.8164527416229248,0.8770588636398315,0.9293956160545349,0.9095256924629211,0.4099845886230469,0.9397894740104675,0.8377251029014587,0.5856401920318604,0.7778146862983704,0.5547662973403931,,0.312473863363266,0.6414464116096497,0.43916627764701843,0.633455216884613,0.6813481450080872,0.9518012404441833,0.8207977414131165,0.11009614914655685,0.9769836664199829
2020-03-21,0.31288328766822815,0.847606897354126,0.7634259462356567,0.26529231667518616,0.37442052364349365,0.4313564598560333,0.4701637923717499,0.7140738368034363,0.33302581310272217,0.5406033396720886,0.364186555147171,0.40479776263237,0.3683796226978302,0.3319472074508667,0.6800357699394226,0.6277056336402893,0.6495825052261353,0.6391342282295227,0.4362453520298004,0.6462679505348206,0.4419231116771698,0.5270450711250305,0.44384923577308655,0.2647998034954071,,0.45267441868782043,0.26047977805137634,0.36278510093688965,0.7081179618835449,0.2775022089481354,0.6274863481521606,0.5695253610610962,0.2634578049182892,0.7537580728530884
2020-03-22,0.33092156052589417,0.5812357068061829,0.33500081300735474,0.5708403587341309,0.44961798191070557,0.31438419222831726,0.3546254336833954,0.49503570795059204,0.32453492283821106,0.5602126717567444,0.3504316806793213,0.25330719351768494,0.39286965131759644,0.48023590445518494,0.6592066287994385,0.16825154423713684,0.37367215752601624,0.3368169069290161,0.17560125887393951,0.5201619863510132,0.3246636688709259,0.2969292104244232,0.31745046377182007,0.7594584226608276,,0.6943687200546265,0.2509608268737793,0.2283249795436859,0.2391875684261322,0.1747772991657257,0.6209022402763367,0.4927250146865845,0.14961540699005127,0.4995289444923401
2020-03-23,0.5739699602127075,0.865384578704834,0.7615954875946045,0.7181495428085327,0.7187866568565369,0.5295406579971313,0.6372880935668945,0.8745555281639099,0.49389615654945374,0.9336288571357727,0.5432279706001282,0.4261356592178345,0.7696073651313782,0.7137472033500671,0.8276576995849609,0.7722306847572327,0.7125762701034546,0.7794740796089172,0.5243877172470093,0.9044297337532043,0.6141245365142822,0.7440405488014221,0.6973894834518433,0.7505350708961487,,0.9408780932426453,0.9637324213981628,0.7503114342689514,0.9783280491828918,0.749653160572052,0.8260304927825928,0.7837627530097961,0.19072116911411285,0.9344841241836548
2020-03-24,0.5736589431762695,0.8701148629188538,0.8377506732940674,0.6615721583366394,0.95509272813797,0.558448851108551,0.48321565985679626,0.9226804375648499,0.7429226040840149,0.9066211581230164,0.44786807894706726,0.4455052316188812,0.6512407064437866,0.8312141299247742,0.8678712248802185,0.9430859684944153,0.8637820482254028,0.8549249172210693,0.3698972165584564,0.9170312285423279,0.9335679411888123,0.745015561580658,0.7005930542945862,0.9115898013114929,,0.6895932555198669,0.7480175495147705,0.5831744074821472,0.7432354092597961,0.7716265320777893,0.9868550300598145,0.7777614593505859,0.3167468011379242,0.9612692594528198
2020-03-25,0.33829227089881897,0.646868109703064,0.5286688208580017,0.935922384262085,0.8846846222877502,0.42780226469039917,0.3137816786766052,0.6717306971549988,0.5990223288536072,0.898020327091217,0.29593995213508606,0.3202095031738281,0.5880700349807739,0.8452836871147156,0.7605447769165039,0.714835524559021,0.674908459186554,0.41839075088500977,0.21543696522712708,0.8157809972763062,0.7604393362998962,0.5355551242828369,0.45144495368003845,0.9240859746932983,,0.9258871078491211,0.7473252415657043,0.6683620810508728,0.8343184590339661,0.3963410258293152,0.9896137714385986,0.4869597554206848,0.17703525722026825,0.8222626447677612
2020-03-26,0.28740814328193665,0.9114506840705872,0.9099565148353577,0.9053869247436523,0.9401152729988098,0.37173759937286377,0.484514445066452,0.9401199221611023,0.7514424324035645,0.8859100341796875,0.1746557652950287,0.27128857374191284,0.7754508256912231,0.8991323113441467,0.6863441467285156,0.8024282455444336,0.8992674350738525,0.594819962978363,0.2379118800163269,0.936913251876831,0.9008957147598267,0.8079005479812622,0.864497184753418,0.8121287226676941,,0.8561466336250305,0.8847576975822449,0.8350287675857544,0.8252355456352234,0.42859724164009094,0.9964298009872437,0.6613949537277222,0.16806089878082275,0.9517127871513367
2020-03-27,0.3729482591152191,0.6518564224243164,0.46677491068840027,0.8578539490699768,0.8500609993934631,0.31650102138519287,0.35590896010398865,0.626852810382843,0.5265992879867554,0.7475515604019165,0.10957340896129608,0.2863045632839203,0.6403815746307373,0.8356261849403381,0.5712597966194153,0.5949510335922241,0.5970237851142883,0.4328235685825348,0.21709804236888885,0.6549229621887207,0.7362992763519287,0.24867033958435059,0.4410479664802551,0.8819400668144226,,0.9616186618804932,0.9181135892868042,0.6982530355453491,0.9567573070526123,0.44098493456840515,0.8901331424713135,0.5393035411834717,0.14035256206989288,0.6832559108734131
2020-03-28,0.17908725142478943,0.645680844783783,0.5332982540130615,0.8570883274078369,0.7646294236183167,0.1634233593940735,0.25457844138145447,0.7203882336616516,0.701490044593811,0.7198546528816223,0.2520908713340759,0.18157534301280975,0.6946271657943726,0.7953805327415466,0.5948732495307922,0.6940057873725891,0.7126830816268921,0.41687241196632385,0.05882738158106804,0.6711184978485107,0.7326619625091553,0.26796063780784607,0.35874098539352417,0.879662811756134,,0.9423039555549622,0.9012513756752014,0.9409649968147278,0.8220692873001099,0.5888898372650146,0.9386565089225769,0.4805010259151459,0.11112180352210999,0.8504610061645508
2020-03-29,0.3001236319541931,0.8482961058616638,0.953778862953186,0.9030629396438599,0.9542032480239868,0.19920480251312256,0.41589978337287903,0.9029572010040283,0.9718977212905884,0.8911575078964233,0.22222916781902313,0.16815286874771118,0.9105845093727112,0.9498950242996216,0.7539061903953552,0.9763117432594299,0.9775640368461609,0.8456110954284668,0.1461447924375534,0.9268401861190796,0.9536841511726379,0.7567489743232727,0.7954307198524475,0.9065467119216919,,0.9956145286560059,0.9778029322624207,0.9722344875335693,0.9991797208786011,0.8410318493843079,0.9243751168251038,0.8639988303184509,0.06863782554864883,0.9233124256134033
2020-03-30,0.48730045557022095,0.8236841559410095,0.8385624885559082,0.9924022555351257,0.9746535420417786,0.3807283639907837,0.874319314956665,0.9209420680999756,0.7022854685783386,0.9880390763282776,0.3051539957523346,0.2868676483631134,0.991559624671936,0.9095866680145264,0.7533146142959595,0.8174938559532166,0.8143165707588196,0.5977529883384705,0.6592935919761658,0.9602316617965698,0.8805157542228699,0.7912874221801758,0.9768791198730469,0.9921877384185791,,0.9877448081970215,0.9974814057350159,0.9999222159385681,0.9980239272117615,0.9916369318962097,0.9957258105278015,0.7535883784294128,0.11534091085195541,0.9494835734367371
2020-03-31,0.7724969387054443,0.9364676475524902,0.8783038854598999,0.9527981281280518,0.9638940691947937,0.7248291373252869,0.8370752334594727,0.896791398525238,0.9682425856590271,0.8748156428337097,0.5520487427711487,0.5908005237579346,0.9211697578430176,0.9436023235321045,0.9323336482048035,0.9661515355110168,0.9707875847816467,0.8278117775917053,0.7934120893478394,0.931533694267273,0.9610671401023865,0.8583838939666748,0.9468520283699036,0.9310122728347778,,0.9203636050224304,0.8907286524772644,0.9732470512390137,0.9347320795059204,0.8905100226402283,0.9565075039863586,0.9160001873970032,0.3286699056625366,0.9177939891815186
2020-04-01,0.9438297152519226,0.973530650138855,0.9971623420715332,0.946198046207428,0.9608585238456726,0.9692755341529846,0.9224851727485657,0.9671594500541687,0.9174068570137024,0.9297149181365967,0.806988000869751,0.9068011045455933,0.9132091403007507,0.9445602297782898,0.9282413721084595,0.9966321587562561,0.995451807975769,0.9424389600753784,0.9351323843002319,0.9899877905845642,0.9586212038993835,0.8249068260192871,0.9593187570571899,0.926489531993866,,0.997205376625061,0.998497724533081,0.9715417623519897,0.9993364810943604,0.9793833494186401,0.9990264177322388,0.9288610219955444,0.841971218585968,0.9668550491333008
2020-04-02,0.5675122141838074,0.9116078615188599,0.7458604574203491,0.9175796508789062,0.8983624577522278,0.693415105342865,0.6522089242935181,0.9194760322570801,0.7328649759292603,0.9639956951141357,0.6308692097663879,0.5942214131355286,0.9582314491271973,0.8090048432350159,0.8476250767707825,0.9159427285194397,0.8617192506790161,0.7107856273651123,0.41440656781196594,0.9376810789108276,0.8645601868629456,0.9442476630210876,0.9349218606948853,0.9159622192382812,,0.7400012016296387,0.9607895612716675,0.8485367298126221,0.8734014630317688,0.8074323534965515,0.9886569976806641,0.7075135707855225,0.3828246295452118,0.9763097763061523
2020-04-03,0.7210776209831238,0.8894746899604797,0.6285123229026794,0.9598732590675354,0.654055655002594,0.8286629319190979,0.8148651123046875,0.8576366305351257,0.8186790347099304,0.7735642194747925,0.6994911432266235,0.6670423150062561,0.9203373789787292,0.6531690359115601,0.9235458970069885,0.715175211429596,0.7513888478279114,0.774864137172699,0.6400893926620483,0.7902302742004395,0.6979330778121948,0.9673262238502502,0.9189262986183167,0.9253203868865967,,0.984827995300293,0.8906856179237366,0.9660176634788513,0.9934033751487732,0.9622611999511719,0.8792600035667419,0.7514527440071106,0.5660416483879089,0.9605962634086609
2020-04-04,0.688358724117279,0.9532581567764282,0.9077039957046509,0.9580613374710083,0.9145044684410095,0.8190212845802307,0.7351073026657104,0.9161108732223511,0.9067633152008057,0.8952781558036804,0.823987603187561,0.5276871919631958,0.9308485984802246,0.9068652987480164,0.9504055380821228,0.9578309059143066,0.9545024037361145,0.950339138507843,0.5637955069541931,0.9365836977958679,0.9244455695152283,0.9401930570602417,0.946688711643219,0.9622652530670166,,0.9877590537071228,0.974680483341217,0.885976254940033,0.9437515735626221,0.9547473788261414,0.8915935754776001,0.8998391628265381,0.25660255551338196,0.9211589097976685
2020-04-05,0.629889726638794,0.9964170455932617,0.976494550704956,0.9941629767417908,0.977288007736206,0.7440551519393921,0.7163236141204834,0.9751299619674683,0.9148855805397034,0.9920224547386169,0.6324699521064758,0.61253821849823,0.9981604218482971,0.9413498640060425,0.8900007009506226,0.9579442143440247,0.9723594784736633,0.9848310351371765,0.49070805311203003,0.9715347290039062,0.9611149430274963,0.9914750456809998,0.9981905817985535,0.9950200915336609,,0.9924288392066956,0.9921474456787109,0.9984453320503235,0.9944928884506226,0.9963503479957581,0.9840961694717407,0.9376681447029114,0.301891028881073,0.9452856779098511
2020-04-06,0.8967268466949463,0.9979187250137329,0.9978498816490173,0.8901054263114929,0.795812726020813,0.9548608660697937,0.9769935011863708,0.989913284778595,0.9452610611915588,0.8506131172180176,0.7838237285614014,0.8111662864685059,0.9570136666297913,0.7145137786865234,0.9717134237289429,0.9460293054580688,0.9911629557609558,0.9980826377868652,0.9081875681877136,0.9581249952316284,0.8847635984420776,0.880610466003418,0.9523845911026001,0.8005742430686951,,0.9960793256759644,0.99887615442276,0.984591543674469,0.9943484663963318,0.9914137125015259,0.8781241178512573,0.981937825679779,0.6038140654563904,0.9876168966293335
2020-04-07,0.9720178842544556,0.9793379306793213,0.8201910853385925,0.9916558265686035,0.9957359433174133,0.928093433380127,0.99251389503479,0.9365565776824951,0.9386418461799622,0.9995505213737488,0.8284681439399719,0.9776977896690369,0.9657562375068665,0.9996404051780701,0.8757259249687195,0.9462839365005493,0.9264041185379028,0.9625850319862366,0.9556291103363037,0.977928102016449,0.9702901840209961,0.9126295447349548,0.9500396847724915,0.9884160161018372,,0.9908720850944519,0.9987844824790955,0.9963316321372986,0.9949854612350464,0.934734582901001,0.9998377561569214,0.9368698596954346,0.989230751991272,0.9934719800949097
2020-04-08,0.7906723618507385,0.9683125019073486,0.9327015280723572,0.9893833994865417,0.9494901299476624,0.9342053532600403,0.7881297469139099,0.9693753123283386,0.9656578302383423,0.9597793221473694,0.7514671087265015,0.8304659128189087,0.9961345791816711,0.9036234021186829,0.9904801249504089,0.9789155125617981,0.9307234883308411,0.963585376739502,0.6289651989936829,0.9597957134246826,0.9855963587760925,0.9857330918312073,0.9893131256103516,0.9549975991249084,,0.9989521503448486,0.9995245337486267,0.9985151886940002,0.9941385984420776,0.9891467094421387,0.9733852744102478,0.9416325688362122,0.7113461494445801,0.9897705316543579
2020-04-09,0.9711129069328308,0.9986767172813416,0.9969063997268677,0.8609647154808044,0.997917652130127,0.9821081161499023,0.9899794459342957,0.9997884035110474,0.997220516204834,0.9939553737640381,0.9626690149307251,0.9708009362220764,0.9924044609069824,0.9991281628608704,0.9870579242706299,1.0,1.0,0.9998882412910461,0.9725418090820312,0.9998758435249329,0.9988060593605042,0.9863006472587585,0.9933716654777527,0.9375869035720825,,0.918724000453949,0.9710202813148499,0.9482998251914978,0.8326287865638733,0.9680397510528564,1.0,0.9767716526985168,0.9728685617446899,0.9997981786727905
2020-04-10,0.9559776186943054,0.9908373951911926,0.9531865119934082,0.9897527694702148,0.9939873814582825,0.9644023776054382,0.9675059914588928,0.96837317943573,0.9955475330352783,0.9815993905067444,0.8528330326080322,0.9512470364570618,0.9925340414047241,0.9654523134231567,0.9830449223518372,0.9926133155822754,0.9944444894790649,0.9634062051773071,0.9354442954063416,0.9879470467567444,0.9993699789047241,0.9735510349273682,0.993175208568573,0.9986686706542969,,0.999470055103302,0.9974614977836609,0.9997186064720154,0.9999959468841553,0.9976534843444824,0.9542356133460999,0.9803069829940796,0.9487820267677307,0.9714313745498657
2020-04-11,0.9973296523094177,0.9955301284790039,0.9999561309814453,0.9026328921318054,0.9835154414176941,0.999639630317688,0.9967453479766846,0.997779369354248,0.9977460503578186,0.9711943864822388,0.8991252183914185,0.9962016344070435,0.9761825203895569,0.99722820520401,0.9905546307563782,0.9983585476875305,1.0,0.9972613453865051,0.9951879382133484,0.999749481678009,0.9994652271270752,0.9625339508056641,0.9331851601600647,0.9297779202461243,,0.8569072484970093,0.9506133794784546,0.9681243896484375,0.9737179279327393,0.8940483331680298,0.9404414892196655,0.9990704655647278,0.979198694229126,0.9962985515594482
2020-04-12,0.9702605605125427,0.9622868895530701,0.998288631439209,0.9856131672859192,0.9878043532371521,0.9560756683349609,0.9822148680686951,0.961604118347168,0.999464213848114,0.9725788831710815,0.6590908169746399,0.9632813334465027,0.9792953729629517,0.9922301173210144,0.9651443958282471,0.9999151229858398,0.999969482421875,0.9296166896820068,0.960838794708252,0.9561001062393188,0.9984434247016907,0.8347431421279907,0.971370279788971,0.9955467581748962,,0.979942262172699,0.952601969242096,0.9556236267089844,0.9160686135292053,0.9915381073951721,0.968354344367981,0.9931257963180542,0.914919912815094,0.9648024439811707
2020-04-13,0.5842150449752808,0.7032628655433655,0.952828049659729,0.8845353126525879,0.9637326598167419,0.5508787631988525,0.7651363611221313,0.9058101773262024,0.9689018726348877,0.8627923130989075,0.6033931970596313,0.5938218832015991,0.8547943234443665,0.9947564005851746,0.404096782207489,0.9711042046546936,0.9966269135475159,0.6845405101776123,0.7108513712882996,0.8977632522583008,0.9742212891578674,0.38382816314697266,0.45334646105766296,0.9192471504211426,,0.9206573367118835,0.9583660364151001,0.9369178414344788,0.9720642566680908,0.7343003749847412,0.9139890074729919,0.8025819659233093,0.5955609083175659,0.9298405051231384
2020-04-14,0.49298274517059326,0.8394714593887329,0.9868796467781067,0.8641119003295898,0.9551565647125244,0.5070044994354248,0.685359001159668,0.8177205324172974,0.8880382776260376,0.8920176029205322,0.10472121089696884,0.49260398745536804,0.6528415083885193,0.9268065690994263,0.6317192316055298,0.9832172393798828,0.9975579977035522,0.7290043234825134,0.5805925726890564,0.8829154968261719,0.9758704304695129,0.7178435325622559,0.7591482400894165,0.8918619751930237,,0.6203957796096802,0.9104894995689392,0.8545315861701965,0.8132639527320862,0.8942220211029053,0.9829601645469666,0.8026995062828064,0.2991666793823242,0.8035870790481567
2020-04-15,0.42848628759384155,0.7359570264816284,0.7790088653564453,0.3833032250404358,0.8529794812202454,0.43309324979782104,0.5413223505020142,0.6921447515487671,0.48335564136505127,0.8462377190589905,0.15652304887771606,0.3792305886745453,0.5342188477516174,0.8157218098640442,0.49349790811538696,0.8993321657180786,0.8612790107727051,0.6828430891036987,0.4410920739173889,0.8387694954872131,0.8853962421417236,0.39896923303604126,0.5159307718276978,0.7043045163154602,,0.24243859946727753,0.1956024467945099,0.3063402771949768,0.23919165134429932,0.2525612711906433,0.9754950404167175,0.6356852650642395,0.3328365385532379,0.6802948117256165
