,Bolivar,Boyaca,Caldas,Caqueta,Cauca,Cesar,Cordoba,Cundinamarca,Choco,Huila,La Guajira,Magdalena,Meta,Nariño,Norte de Santander,Quindio,Risaralda,Santander,Sucre,Tolima,Valle del Cauca,Arauca,Casanare,Putumayo,San Andres y Providencia,Amazonas,Guainia,Guaviare,Vaupes,Vichada,NN,Antioquia,Atlantico,Bogota
2020-03-11,0.2557764947414398,0.14572538435459137,0.14689266681671143,0.09833220392465591,0.218214750289917,0.2798573970794678,0.22721675038337708,0.1414351761341095,0.2628614008426666,0.15028735995292664,0.2856617569923401,0.30514705181121826,0.1375059336423874,0.15365645289421082,0.22378279268741608,0.2708333134651184,0.17067307233810425,0.15363545715808868,0.2831018567085266,0.16508838534355164,0.24761544167995453,0.17927351593971252,0.12188365310430527,0.08812597393989563,,0.06294675916433334,0.06572769582271576,0.07683741301298141,0.0556526817381382,0.10938799381256104,0.2013888955116272,0.1689726561307907,0.3802083432674408,0.22275640070438385
2020-03-12,0.23579545319080353,0.13935664296150208,0.1352401077747345,0.0953153520822525,0.20051053166389465,0.2535650432109833,0.19724957644939423,0.11932870000600815,0.21226614713668823,0.137068971991539,0.260906845331192,0.28988415002822876,0.1337422877550125,0.1309523731470108,0.2141854166984558,0.21691176295280457,0.14423078298568726,0.15654051303863525,0.25370368361473083,0.14888468384742737,0.22502510249614716,0.20480769872665405,0.13486842811107635,0.06934662908315659,,0.06619168072938919,0.08843163400888443,0.08755567669868469,0.06721056997776031,0.14544367790222168,0.2152777761220932,0.14941157400608063,0.32663694024086,0.20192307233810425
2020-03-13,0.2702651619911194,0.1932210624217987,0.1634887009859085,0.11518101394176483,0.2142622023820877,0.29222372174263,0.21859605610370636,0.14479166269302368,0.24356931447982788,0.15632183849811554,0.29411765933036804,0.32620319724082947,0.16844476759433746,0.1418367326259613,0.26556646823883057,0.22794117033481598,0.16105768084526062,0.21231740713119507,0.2881944179534912,0.15793348848819733,0.23995983600616455,0.2818376123905182,0.20267774164676666,0.08186619728803635,,0.09379702806472778,0.11583039164543152,0.1157665103673935,0.07789433002471924,0.19776079058647156,0.2152777910232544,0.2018527239561081,0.380952388048172,0.2291666567325592
2020-03-14,0.3059659004211426,0.2221502661705017,0.1973869949579239,0.15348930656909943,0.2661396563053131,0.32453206181526184,0.2610837519168854,0.18379628658294678,0.27290603518486023,0.23462645709514618,0.3122549057006836,0.3540552258491516,0.2127489298582077,0.1866496503353119,0.30173221230506897,0.24387255311012268,0.20993588864803314,0.25016599893569946,0.3219907581806183,0.1872895509004593,0.2851405739784241,0.29102563858032227,0.23868884146213531,0.11257823556661606,,0.0988290086388588,0.12173561006784439,0.13038232922554016,0.0903749093413353,0.21391832828521729,0.2222222238779068,0.25,0.3668155074119568,0.2740384638309479
2020-03-15,0.3021780550479889,0.21869604289531708,0.19279658794403076,0.1593237668275833,0.26284584403038025,0.3239750266075134,0.2790434956550598,0.18807868659496307,0.2937925159931183,0.22399424016475677,0.32512256503105164,0.3552807569503784,0.22246916592121124,0.1734693944454193,0.32467228174209595,0.28308823704719543,0.19150640070438385,0.24643094837665558,0.3270833492279053,0.19076180458068848,0.2820030152797699,0.2867521345615387,0.23205216228961945,0.11981610953807831,,0.10280285030603409,0.12602698802947998,0.14249259233474731,0.09829059988260269,0.21261949837207794,0.25,0.2523059844970703,0.3482142984867096,0.2916666865348816
2020-03-16,0.3379735052585602,0.2019645869731903,0.19985873997211456,0.16760587692260742,0.2652338445186615,0.39839571714401245,0.27842774987220764,0.17662036418914795,0.3007015287876129,0.24224138259887695,0.38198530673980713,0.41800355911254883,0.21820174157619476,0.15731291472911835,0.3254915773868561,0.301470547914505,0.17548076808452606,0.2351427674293518,0.34328705072402954,0.1917087435722351,0.2787399888038635,0.30170938372612,0.23955446481704712,0.11160015314817429,,0.09269187599420547,0.12268926203250885,0.1329343020915985,0.09450271725654602,0.20773588120937347,0.25,0.24745547771453857,0.409970223903656,0.27724358439445496
2020-03-17,0.3477272689342499,0.21027635037899017,0.2118644118309021,0.17790870368480682,0.2915019690990448,0.4126560091972351,0.2839696407318115,0.19143517315387726,0.30575042963027954,0.2689655125141144,0.4069852828979492,0.42970141768455505,0.22709223628044128,0.16590137779712677,0.3293538987636566,0.32598042488098145,0.1875,0.2332337349653244,0.37546297907829285,0.21012206375598907,0.27936747670173645,0.3173076808452606,0.23961219191551208,0.11482785642147064,,0.0968538373708725,0.1301349699497223,0.1409613937139511,0.09552253782749176,0.21456773579120636,0.2361111044883728,0.24964217841625214,0.4188987612724304,0.2756410241127014
2020-03-18,0.3434658944606781,0.16742227971553802,0.20374293625354767,0.19376139342784882,0.2955368757247925,0.4105392396450043,0.26919129490852356,0.18460646271705627,0.2951211929321289,0.28678157925605774,0.4234068989753723,0.4170009195804596,0.21319346129894257,0.16896259784698486,0.310978502035141,0.3333333134651184,0.2131410390138626,0.19248007237911224,0.3631944954395294,0.2229587435722351,0.27648094296455383,0.2985042929649353,0.19355955719947815,0.15228873491287231,,0.09302107244729996,0.09455692768096924,0.14458055794239044,0.08270202577114105,0.16432875394821167,0.3194444477558136,0.24109414219856262,0.4293154776096344,0.31410253047943115
2020-03-19,0.2870265245437622,0.14410622417926788,0.16560733318328857,0.17557492852210999,0.26902174949645996,0.34135472774505615,0.24189245700836182,0.15520833432674408,0.27917730808258057,0.2492816001176834,0.33651959896087646,0.34001782536506653,0.1830843985080719,0.15433673560619354,0.2682584226131439,0.2549019753932953,0.19391027092933655,0.1669156849384308,0.2870370149612427,0.185500830411911,0.26832327246665955,0.28333333134651184,0.18201754987239838,0.14162753522396088,,0.0937264934182167,0.10009536892175674,0.12346881628036499,0.08692696690559387,0.164302796125412,0.2708333432674408,0.22045961022377014,0.3199405074119568,0.23878203332424164
2020-03-20,0.2401515245437622,0.13622625172138214,0.16807910799980164,0.14497950673103333,0.26259881258010864,0.31617647409439087,0.1975574642419815,0.13726851344108582,0.25685587525367737,0.2216954231262207,0.3216911852359772,0.31071746349334717,0.15943574905395508,0.1508503407239914,0.2518726587295532,0.20955882966518402,0.2059294879436493,0.16077356040477753,0.23287034034729004,0.16698232293128967,0.2567771077156067,0.2887820601463318,0.19228993356227875,0.12861894071102142,,0.08693096041679382,0.10644073039293289,0.11279695481061935,0.07230962812900543,0.17456358671188354,0.2777777910232544,0.19175414741039276,0.2775298058986664,0.21474359929561615
2020-03-21,0.21676136553287506,0.1555483490228653,0.15889829397201538,0.16071835160255432,0.2555994689464569,0.3129456341266632,0.17590312659740448,0.15254628658294678,0.25,0.23936782777309418,0.3493872582912445,0.2857620418071747,0.1917378008365631,0.13954082131385803,0.2762172222137451,0.2438725233078003,0.2187500149011612,0.15297146141529083,0.18634258210659027,0.1772937774658203,0.24937251210212708,0.3104700744152069,0.22558864951133728,0.11766430735588074,,0.08634311705827713,0.11201584339141846,0.13349108397960663,0.0840132012963295,0.19300705194473267,0.2777777910232544,0.18249045312404633,0.2358631044626236,0.2756410241127014
2020-03-22,0.2237689346075058,0.16483160853385925,0.16949151456356049,0.1874430775642395,0.2821146249771118,0.33489304780960083,0.18052133917808533,0.15763889253139496,0.2773171663284302,0.2534482777118683,0.3688725531101227,0.3067067861557007,0.20243598520755768,0.16700680553913116,0.29037922620773315,0.281862735748291,0.2291666567325592,0.14848938584327698,0.1902778148651123,0.18613216280937195,0.26895079016685486,0.28333333134651184,0.21947135031223297,0.14309468865394592,,0.09001128375530243,0.12522007524967194,0.15372122824192047,0.10164141654968262,0.1905912160873413,0.2916666567325592,0.1934637427330017,0.2403274029493332,0.2660256624221802
2020-03-23,0.2392992526292801,0.19170984625816345,0.20197740197181702,0.20414958894252777,0.311429500579834,0.34090909361839294,0.19334974884986877,0.19317130744457245,0.2955463230609894,0.25718387961387634,0.3960784077644348,0.32531192898750305,0.2200094759464264,0.19523809850215912,0.3178838789463043,0.30392155051231384,0.21394231915473938,0.1845119595527649,0.22499999403953552,0.20570288598537445,0.293172687292099,0.3097222149372101,0.22945520281791687,0.1689162701368332,,0.0886709913611412,0.13692046701908112,0.17051781713962555,0.1102369949221611,0.21168434619903564,0.2986110746860504,0.2073393613100052,0.271577388048172,0.27403849363327026
2020-03-24,0.23797351121902466,0.20444732904434204,0.19950564205646515,0.20756489038467407,0.31538209319114685,0.3382352888584137,0.2124384194612503,0.2142360955476761,0.30102041363716125,0.2614942491054535,0.3802695870399475,0.3226381540298462,0.23373043537139893,0.20374149084091187,0.32560864090919495,0.3333333432674408,0.23557689785957336,0.1958831399679184,0.21388888359069824,0.21632997691631317,0.30308735370635986,0.33685898780822754,0.24544091522693634,0.16862283647060394,,0.09356189519166946,0.13325263559818268,0.17548257112503052,0.11402485519647598,0.21643806993961334,0.3541666567325592,0.20582857728004456,0.2834821343421936,0.29807692766189575
2020-03-25,0.23049241304397583,0.1948402225971222,0.20409604907035828,0.20517417788505554,0.32040512561798096,0.32007575035095215,0.20740969479084015,0.21423611044883728,0.3051658272743225,0.2887931168079376,0.36115196347236633,0.3219697177410126,0.23138926923274994,0.20093537867069244,0.3220973610877991,0.32598039507865906,0.2475961595773697,0.1934760957956314,0.2023148238658905,0.22653618454933167,0.31275099515914917,0.3273504078388214,0.23182132840156555,0.1638302206993103,,0.09904063493013382,0.13629694283008575,0.1715385913848877,0.11412198841571808,0.21464566886425018,0.3888889253139496,0.21123568713665009,0.2641369104385376,0.3092948794364929
2020-03-26,0.2390151470899582,0.19440846145153046,0.18255650997161865,0.1843123883008957,0.32501649856567383,0.31517380475997925,0.22762727737426758,0.20960651338100433,0.3067070543766022,0.297126442193985,0.38651958107948303,0.3423573970794678,0.22901849448680878,0.20476190745830536,0.32677900791168213,0.33578431606292725,0.22756411135196686,0.2012782245874405,0.2412036955356598,0.2361111044883728,0.33734938502311707,0.3074786365032196,0.2283010333776474,0.15356026589870453,,0.07439804822206497,0.1079445481300354,0.1563660055398941,0.08935509622097015,0.16809538006782532,0.3472222089767456,0.22312340140342712,0.2946428656578064,0.29807689785957336
2020-03-27,0.17840908467769623,0.13158462941646576,0.12959039211273193,0.1526070088148117,0.28351449966430664,0.24922016263008118,0.21818554401397705,0.15752315521240234,0.2562181055545807,0.24425286054611206,0.32046568393707275,0.2616978585720062,0.18655170500278473,0.1707482933998108,0.24543538689613342,0.2340686321258545,0.13862179219722748,0.15811754763126373,0.21319444477558136,0.19255051016807556,0.26531124114990234,0.2143162190914154,0.14467912912368774,0.11825118213891983,,0.05431715399026871,0.09859155118465424,0.10778582096099854,0.05808080732822418,0.13429966568946838,0.2638888657093048,0.18066157400608063,0.2581845223903656,0.2419871687889099
2020-03-28,0.17357954382896423,0.13201642036437988,0.1147598847746849,0.1335097849369049,0.25065878033638,0.21156416833400726,0.185960590839386,0.13657405972480774,0.21875,0.2002873718738556,0.2958333194255829,0.23340019583702087,0.1734234243631363,0.15229591727256775,0.22401686012744904,0.20098039507865906,0.1145833283662796,0.16309760510921478,0.19328702986240387,0.14846380054950714,0.22289156913757324,0.23376069962978363,0.14918051660060883,0.08665884286165237,,0.058714255690574646,0.12162557989358902,0.09855233877897263,0.06123737245798111,0.16014650464057922,0.2152777910232544,0.15644878149032593,0.2358630895614624,0.2163461595773697
2020-03-29,0.2145833522081375,0.16558723151683807,0.11864407360553741,0.15107013285160065,0.26399871706962585,0.2874331772327423,0.20371510088443756,0.16736111044883728,0.2378295212984085,0.21724137663841248,0.36139705777168274,0.29356062412261963,0.18871501088142395,0.17942176759243011,0.28897473216056824,0.2549019753932953,0.15224359929561615,0.20277225971221924,0.2196759581565857,0.15940655767917633,0.2484939694404602,0.2995726466178894,0.217278391122818,0.10925274342298508,,0.07315180450677872,0.14719043672084808,0.11326095461845398,0.08051669597625732,0.2171134650707245,0.2638889253139496,0.18197359144687653,0.234375,0.27403849363327026
2020-03-30,0.2563447058200836,0.18620465695858002,0.1670197695493698,0.1908014416694641,0.2965250313282013,0.3162878751754761,0.24199508130550385,0.2108796387910843,0.2780081033706665,0.28117817640304565,0.37867647409439087,0.32453209161758423,0.21728307008743286,0.20382653176784515,0.32162922620773315,0.2745097875595093,0.1794871985912323,0.23987384140491486,0.25925925374031067,0.2021254152059555,0.288654625415802,0.3311966061592102,0.2480955719947815,0.1429968774318695,,0.09593679755926132,0.16142165660858154,0.13103191554546356,0.08595570176839828,0.23337487876415253,0.25,0.21525126695632935,0.3035714626312256,0.3253205418586731
2020-03-31,0.27405300736427307,0.20315195620059967,0.19314971566200256,0.20511725544929504,0.31035903096199036,0.3321078419685364,0.23901890218257904,0.23460647463798523,0.2996385991573334,0.30272987484931946,0.40625,0.3508244454860687,0.23387862741947174,0.21913264691829681,0.3452715575695038,0.2855392098426819,0.18910257518291473,0.24601593613624573,0.27500003576278687,0.23127104341983795,0.307981938123703,0.35384616255760193,0.25438597798347473,0.16021126508712769,,0.10075714439153671,0.16351231932640076,0.1497308909893036,0.09173465520143509,0.24480465054512024,0.2708333432674408,0.22753658890724182,0.3005952537059784,0.33974361419677734
2020-04-01,0.3142992854118347,0.2167530208826065,0.1871468871831894,0.20042122900485992,0.3023715317249298,0.37165769934654236,0.2533867061138153,0.24201388657093048,0.29942601919174194,0.2945402264595032,0.4167892336845398,0.3756684362888336,0.2395092397928238,0.21785713732242584,0.3611891269683838,0.29044121503829956,0.18108977377414703,0.247343972325325,0.30000001192092896,0.2361111044883728,0.2880271077156067,0.36047011613845825,0.2480955719947815,0.1557120531797409,,0.09323269128799438,0.15599325299263,0.14708611369132996,0.08877233415842056,0.2338944375514984,0.284722238779068,0.2317907214164734,0.3184523582458496,0.3509615361690521
2020-04-02,0.34981057047843933,0.21826425194740295,0.18855932354927063,0.19817280769348145,0.29306650161743164,0.3965018093585968,0.26539409160614014,0.23043979704380035,0.3072916567325592,0.3024425506591797,0.45526957511901855,0.4050801992416382,0.24119843542575836,0.21836736798286438,0.35826313495635986,0.2977941036224365,0.20032049715518951,0.247592955827713,0.2988426089286804,0.2313762605190277,0.2902861535549164,0.3561965525150299,0.24694135785102844,0.1505281627178192,,0.09351485967636108,0.15980781614780426,0.1448589414358139,0.08338189125061035,0.2371155321598053,0.2708333432674408,0.22833172976970673,0.3839285671710968,0.3205128014087677
2020-04-03,0.35170453786849976,0.2177245169878006,0.19491523504257202,0.20358039438724518,0.31497034430503845,0.39872997999191284,0.27616995573043823,0.22881945967674255,0.31021472811698914,0.3218390643596649,0.42463234066963196,0.40964797139167786,0.23218943178653717,0.2230442315340042,0.3518258333206177,0.30514705181121826,0.20673078298568726,0.24427290260791779,0.31018516421318054,0.24116161465644836,0.29869478940963745,0.31014955043792725,0.2319367378950119,0.16275429725646973,,0.086155004799366,0.14066167175769806,0.14587973058223724,0.07541763037443161,0.20532001554965973,0.3402777910232544,0.2312738597393036,0.4300594925880432,0.31891027092933655
2020-04-04,0.3187499940395355,0.18393781781196594,0.13735876977443695,0.1773110032081604,0.26819831132888794,0.39327093958854675,0.22793515026569366,0.21284721791744232,0.2645089328289032,0.3011493980884552,0.39828428626060486,0.4054144322872162,0.18912991881370544,0.18681970238685608,0.31331926584243774,0.2757352590560913,0.1850961297750473,0.1961321234703064,0.2824074327945709,0.20159931480884552,0.22289156913757324,0.2361111044883728,0.1855955719947815,0.14113849401474,,0.08088788390159607,0.11828785389661789,0.12959353625774384,0.06560800224542618,0.1737842857837677,0.3194444477558136,0.18181456625461578,0.3950892984867096,0.3253205120563507
2020-04-05,0.260606050491333,0.16612693667411804,0.09992938488721848,0.14036884903907776,0.2390480935573578,0.3337789475917816,0.20361249148845673,0.15613426268100739,0.21805910766124725,0.21681034564971924,0.3435049057006836,0.33467021584510803,0.16139167547225952,0.18231293559074402,0.2628745138645172,0.20588237047195435,0.11538461595773697,0.1523074209690094,0.20208333432674408,0.13236531615257263,0.18662148714065552,0.204273521900177,0.16909049451351166,0.12803208827972412,,0.06948363780975342,0.11564701050519943,0.11080177873373032,0.05856643244624138,0.18622714281082153,0.1944444328546524,0.14646945893764496,0.3407738506793976,0.22596155107021332
2020-04-06,0.2878788113594055,0.20207254588603973,0.15077683329582214,0.17469261586666107,0.25230565667152405,0.39750441908836365,0.22567734122276306,0.20023146271705627,0.2507440745830536,0.24770113825798035,0.39522063732147217,0.3636363744735718,0.22321006655693054,0.16649660468101501,0.31519192457199097,0.2549019455909729,0.15945513546466827,0.18036188185214996,0.24421297013759613,0.16298401355743408,0.2053212970495224,0.24337607622146606,0.19488690793514252,0.1394757330417633,,0.08780098706483841,0.14110180735588074,0.1595211625099182,0.08139082789421082,0.2175031155347824,0.2152777761220932,0.174499049782753,0.3363095223903656,0.29807689785957336
2020-04-07,0.28986743092536926,0.2099524736404419,0.17831921577453613,0.19373291730880737,0.28384387493133545,0.404300332069397,0.23819784820079803,0.21851851046085358,0.25765305757522583,0.2734195291996002,0.3745097815990448,0.36252227425575256,0.23135964572429657,0.17338433861732483,0.305126428604126,0.2757352888584137,0.17227564752101898,0.19082006812095642,0.25138887763023376,0.18728958070278168,0.2469879537820816,0.27136752009391785,0.2040628045797348,0.1649060994386673,,0.09071670472621918,0.14190873503684998,0.1586395651102066,0.09222027659416199,0.2186460793018341,0.2777777910232544,0.19441793859004974,0.302827388048172,0.3413461446762085
2020-04-08,0.27395835518836975,0.2170768678188324,0.1705508530139923,0.1983150988817215,0.2970190942287445,0.39739304780960083,0.233579620718956,0.2256944477558136,0.2610543966293335,0.2669540345668793,0.37867647409439087,0.3596256673336029,0.23153744637966156,0.17185373604297638,0.3106273412704468,0.2855392098426819,0.19150638580322266,0.20650729537010193,0.2342592477798462,0.19044612348079681,0.25552210211753845,0.2805555760860443,0.21018005907535553,0.15698356926441193,,0.09800601750612259,0.15327905118465424,0.16685226559638977,0.10120434314012527,0.23189420998096466,0.3125,0.1929866373538971,0.2916666865348816,0.36858975887298584
2020-04-09,0.2881629168987274,0.2473013699054718,0.18326270580291748,0.22427141666412354,0.3078063130378723,0.39405080676078796,0.2585180401802063,0.2369213104248047,0.26966410875320435,0.28994250297546387,0.39240196347236633,0.38903743028640747,0.23784971237182617,0.1925170123577118,0.3426966369152069,0.29411765933036804,0.17628206312656403,0.22335657477378845,0.24953702092170715,0.20949073135852814,0.2730923891067505,0.3037393093109131,0.23314864933490753,0.16451486945152283,,0.10421369224786758,0.16409918665885925,0.17970490455627441,0.1188325583934784,0.24654510617256165,0.3125,0.20527192950248718,0.3296131193637848,0.3621794879436493
2020-04-10,0.3073863685131073,0.25993090867996216,0.19915254414081573,0.22273452579975128,0.31900525093078613,0.40686270594596863,0.26611244678497314,0.23657408356666565,0.27869898080825806,0.30129310488700867,0.40870100259780884,0.3959447741508484,0.24395447969436646,0.20187075436115265,0.36083799600601196,0.29534316062927246,0.19471153616905212,0.2437749058008194,0.26689815521240234,0.23558500409126282,0.30835843086242676,0.3092948794364929,0.24994228780269623,0.17400234937667847,,0.10687077045440674,0.16662998497486115,0.184901624917984,0.12281468510627747,0.26116999983787537,0.3263889253139496,0.2177162766456604,0.3504464030265808,0.3413461446762085
2020-04-11,0.318465918302536,0.24719342589378357,0.1521892547607422,0.21581853926181793,0.31941699981689453,0.3942736089229584,0.2909482717514038,0.24444444477558136,0.2693452537059784,0.29597699642181396,0.37242648005485535,0.3996211886405945,0.2423245757818222,0.2013605535030365,0.3496020436286926,0.34558820724487305,0.16987180709838867,0.2615371644496918,0.2942129671573639,0.23811028897762299,0.28451302647590637,0.27809828519821167,0.23476454615592957,0.1671556979417801,,0.07486831396818161,0.10578051209449768,0.16068114340305328,0.10266122221946716,0.19155237078666687,0.3472222089767456,0.22244752943515778,0.3802083432674408,0.35737180709838867
2020-04-12,0.23825755715370178,0.1925734132528305,0.15218926966190338,0.1524931639432907,0.261528342962265,0.2756238877773285,0.2344006448984146,0.20289351046085358,0.24659864604473114,0.2339080274105072,0.26911765336990356,0.2805258631706238,0.19736842811107635,0.16921766102313995,0.26767322421073914,0.2867646813392639,0.1586538404226303,0.23804780840873718,0.2324073761701584,0.19181396067142487,0.24912148714065552,0.2072649598121643,0.17376500368118286,0.12118543684482574,,0.04465293511748314,0.11007189005613327,0.1256495863199234,0.0844017043709755,0.1569773554801941,0.2013888955116272,0.198990136384964,0.2842262089252472,0.34935900568962097
2020-04-13,0.1825757473707199,0.16170120239257812,0.1285310834646225,0.12075933814048767,0.22480237483978271,0.2137923240661621,0.18175289034843445,0.16458334028720856,0.19036990404129028,0.18936783075332642,0.2540441155433655,0.21479500830173492,0.1577465534210205,0.16734693944454193,0.22249530255794525,0.2132352888584137,0.14663460850715637,0.19521912932395935,0.16087962687015533,0.14446549117565155,0.19829316437244415,0.19604699313640594,0.16118420660495758,0.09370110183954239,,0.039033107459545135,0.11109889298677444,0.11423533409833908,0.09226883947849274,0.17032937705516815,0.2083333283662796,0.1596692055463791,0.2366071492433548,0.27724355459213257
2020-04-14,0.23551136255264282,0.20045337080955505,0.1737287938594818,0.1457194834947586,0.2445652186870575,0.2496657818555832,0.20699915289878845,0.2118055522441864,0.20881164073944092,0.2110632061958313,0.31066176295280457,0.259024053812027,0.1949087381362915,0.16292515397071838,0.2731741666793823,0.2561274468898773,0.16586539149284363,0.2413678616285324,0.2282407283782959,0.1778198629617691,0.22941768169403076,0.2688034176826477,0.21375806629657745,0.11120892316102982,,0.0681433379650116,0.15625,0.14021901786327362,0.12679682672023773,0.25379258394241333,0.2291666716337204,0.18634700775146484,0.293154776096344,0.3205128312110901
